exec_time,objective,relative_gap
63318.81200003624,1.4546003046171314e6,0.00017826453961576966
63500.461000204086,1.4545996795636057e6,0.00017783475491920105
63684.65400004387,1.4545994395787534e6,0.0001776697421440152
63865.52700018883,1.4545987762678526e6,0.0001772136518053134
64038.834000110626,1.4545982143750966e6,0.00017682729624097197
64218.26200008392,1.4545980916994675e6,0.0001767429448920654
64403.78400015831,1.4545970306367483e6,0.00017601336174424408
64586.19099998474,1.454596448824635e6,0.00017561330969701706
64764.956000089645,1.4545960780147747e6,0.00017535834208745
64939.11800003052,1.4545957075062057e6,0.00017510358164472007
65121.206000089645,1.454594937513512e6,0.00017457413726504497
65304.37400007248,1.4545947791295932e6,0.00017446523301646225
65490.21000003815,1.4545947163015604e6,0.0001744220326729889
65671.43400001526,1.4545939747416945e6,0.00017391213860974808
65844.28800010681,1.4545937338659232e6,0.00017374651324165698
66028.16900014877,1.4545933341464358e6,0.00017347166746996875
66214.15400004387,1.454592941516587e6,0.0001732016965098872
66400.46399998665,1.4545926951670572e6,0.00017303230740386798
66580.6700000763,1.454592105565932e6,0.00017262689965838368
66755.74900007248,1.4545920024765837e6,0.00017255601577003234
66939.97500014305,1.4545915102812708e6,0.0001722175839325899
67131.8860001564,1.4545908006650314e6,0.00017172965419919516
67319.16200017929,1.4545906081133788e6,0.00017159725633210518
67498.68000006676,1.454590288779024e6,0.00017137768310659766
67674.66700005531,1.4545893266351605e6,0.0001707161162303708
67862.17800021172,1.4545890136220641e6,0.0001705008894808082
68048.05000019073,1.4545886347273118e6,0.00017024036272672127
68232.41799998283,1.454588185727748e6,0.00016993163214075013
68411.60300016403,1.4545875964162066e6,0.0001695264235119581
68592.30500006676,1.4545875068201467e6,0.0001694648175633083
68781.92700004578,1.4545869751656898e6,0.00016909925375150906
68973.79400014877,1.4545865333786854e6,0.00016879548249694158
69166.95600008965,1.4545860736672361e6,0.0001684793864546053
69349.86500000954,1.4545850946271105e6,0.00016780620176555579
69529.69000005722,1.4545849496387257e6,0.00016770650824107097
69720.27900004387,1.4545844292498345e6,0.00016734869059421912
69909.30500006676,1.4545842133897205e6,0.00016720026590773601
70101.1360001564,1.4545838110727125e6,0.00015704906500005602
70281.01800012589,1.45458362697554e6,0.00015692248165480855
70465.09100008011,1.4545830597272418e6,0.00015653244748846002
70653.80200004578,1.4545828485832675e6,0.00015638726703713713
70845.83200001717,1.454582405026821e6,0.00015608228213126213
71034.87199997902,1.4545821591551467e6,0.00015591322326623556
71216.77200007439,1.4545810573634803e6,0.0001551556425113024
71401.57800006866,1.4545807961051844e6,0.00015497600396153163
71595.13300013542,1.4545804790657598e6,0.000154758010874516
71788.73699998856,1.454580349124306e6,0.00015466866445123942
71978.65799999237,1.454579302014112e6,0.00015394868212102763
72161.21399998665,1.4545789146219725e6,0.00015368231522202062
72354.57000017166,1.454578699042129e6,0.0001535340847121298
72547.89100003242,1.454578271690773e6,0.00015324024226187318
72742.99100017548,1.454577926242789e6,0.00015300271573798967
72927.26300001144,1.454577627820851e6,0.00015279752384558264
73112.70600008965,1.454577287360246e6,0.0001525634265928732
73308.66799998283,1.454576710820456e6,0.00015216700369123602
73505.09700012207,1.4545765263770465e6,0.00015204018227687997
73701.42100000381,1.4545763714921405e6,0.0001519336849892225
73888.47400021553,1.454575797355231e6,0.0001515389142837762
74089.867000103,1.454575507951167e6,0.00015133992298991915
74299.28299999237,1.4545750491331008e6,0.00015102444434948482
74510.20399999619,1.454574358982966e6,0.00015054990412917575
74702.2990000248,1.4545741355616492e6,0.00015039628190181793
74887.32500004768,1.4545738162715016e6,0.00014549450428546113
75086.90700006485,1.4545736377423392e6,0.00014537175002201974
75283.07899999619,1.454572632582633e6,0.0001446806156566974
75481.23300004005,1.4545724397357374e6,0.0001445480167114482
75666.13700008392,1.4545721186718405e6,0.00014432725747165275
75857.07700014114,1.454571939435835e6,0.0001442040171923527
76057.64499998093,1.4545716626952263e6,0.00014401373405245404
76259.35500001907,1.4545708449944141e6,0.00014345149391451585
76453.55400013924,1.4545707769755246e6,0.00014340472503614478
76641.06200003624,1.4545705211390525e6,0.0001432288153008763
76837.19099998474,1.4545704028103352e6,0.0001431474540580445
77039.99100017548,1.4545698836696139e6,0.00014279049984395616
77241.76200008392,1.4545697362343115e6,0.00014268912530265949
77442.375,1.454569252015744e6,0.00014235618309436457
77639.25300002098,1.4545690427879551e6,0.00014221232086605195
77838.77600002289,1.4545682013354928e6,0.0001416337494111966
78033.50600004196,1.4545680850651043e6,0.00014155380344772726
78229.58100008965,1.4545677535852157e6,0.00014132588231135338
78423.9960000515,1.454567580281896e6,0.00014120672126751458
78627.97300004959,1.454566950695444e6,0.00014077382604660692
78830.1850001812,1.4545666299872107e6,0.00014055331135641937
79026.36600017548,1.4545663746702345e6,0.000140377758819597
79221.00500011444,1.4545661073594599e6,0.00014019395950744777
79421.33000016212,1.454565290231193e6,0.0001396321130439432
79631.16400003433,1.4545651530528436e6,0.00013953779104634512
79840.62900018692,1.4545647993934066e6,0.00013929461954924699
80042.66000008583,1.4545645214622896e6,0.00013910351783180398
80236.95900011063,1.45456432868267e6,0.00013470856858627747
80438.59700012207,1.4545637916674959e6,0.00013433932571127742
80646.57000017166,1.4545636644559398e6,0.00013425185712013352
80853.05300021172,1.4545634903435186e6,0.00013413214025905778
81048.80300021172,1.4545626175405404e6,0.00013353201516663296
81246.83600020409,1.4545624923231811e6,0.0001334459177526775
81454.09600019455,1.4545621396949368e6,0.00013320345632322297
81661.3940000534,1.45456186077721e6,0.0001330116770433831
81864.69200015068,1.4545615084128538e6,0.00013276939705912067
82059.24800014496,1.4545613590142487e6,0.0001326666730149294
82265.79700016975,1.4545603631134527e6,0.00013198190787064691
82471.20300006866,1.4545601018640092e6,0.00013180227701424377
82682.77900004387,1.4545599422761966e6,0.00013169254703715826
82879.89300012589,1.4545597272400237e6,0.00013154469167190585
83083.734000206,1.454559519252391e6,0.0001314016827679909
83295.25500011444,1.4545592363116066e6,0.0001312071372993325
83502.40700006485,1.4545589746064483e6,0.00013102719310089156
83704.5490000248,1.4545587481566174e6,0.00013087148989052828
83901.0830001831,1.4545582344902349e6,0.00013051830126376365
84111.73600006104,1.454558072922959e6,0.0001304072102400199
84323.53200006485,1.4545578039734554e6,0.0001302222849479285
84535.5830001831,1.454557682350998e6,0.00013013865932987205
84733.20900011063,1.454556956512525e6,0.0001296395846341617
84939.73600006104,1.4545566423845338e6,0.0001294235953508102
85152.88300013542,1.4545564814803242e6,0.00012931296024062798
85362.22100019455,1.454555998694683e6,0.00012898100470792512
85562.96600008011,1.4545557822156665e6,0.00012883215726695809
85766.609000206,1.4545557333419942e6,0.00012879855252703672
85977.73100018501,1.4545553227830436e6,0.00012851625888877455
86187.16900014877,1.4545549964331435e6,0.00012829186602020503
86391.234000206,1.4545544589058247e6,0.00012792227100282027
86597.26400017738,1.4545543811135404e6,0.00012786878229691377
86802.82100009918,1.4545541107778586e6,0.00012768290389130618
87013.15700006485,1.4545538524227492e6,0.0001275052631317753
87232.9390001297,1.4545534311118259e6,0.00012721557661246673
87448.06200003624,1.45455326678047e6,0.0001271025850524295
87665.32600021362,1.454553017449866e6,0.0001269311493956938
87880.14300012589,1.4545529061336576e6,0.00012685461018629166
88092.11600017548,1.4545522330598985e6,0.0001263918156473372
88294.11900019646,1.4545520295466746e6,0.0001262518832738614
88501.63700008392,1.454551823123525e6,0.00012610995008288938
88719.36000013351,1.4545515253826855e6,0.00012590522833783344
88936.61400008202,1.4545511046655339e6,0.00012561595008625615
89141.34800004959,1.454550895254605e6,0.00012547196254702892
89348.99400019646,1.4545506850995815e6,0.0001253274633804864
89565.83400011063,1.454550486514008e6,0.00012519091917900576
89785.39900016785,1.4545497299496164e6,0.00012467071784288776
89996.00999999046,1.4545495555894466e6,0.00012455083063393695
90199.92900013924,1.4545493063035058e6,0.0001243794256868918
90418.12800002098,1.4545492664484424e6,0.00012435202199531227
90635.86800003052,1.4545491033037258e6,0.00010340857357329492
90850.43800020218,1.4545488471071082e6,0.00010323242062668122
91057.69500017166,1.4545481705119766e6,0.00010276721453921788
91274.17900013924,1.4545480482032867e6,0.00010268311883054953
91491.27600002289,1.454547944160177e6,0.00010261158197523035
91710.10500001907,1.4545478343829773e6,0.00010253610253543396
91920.32100009918,1.4545476676854845e6,0.00010242148644554445
92135.44500017166,1.4545473754866414e6,0.00010222057947149202
92355.44000005722,1.4545471579056466e6,0.00010207097744425897
92574.89700007439,1.4545468095827182e6,0.00010183148126829392
92783.31599998474,1.4545463725507609e6,0.00010153099148133558
92996.30500006676,1.4545462718688832e6,0.00010146176570625813
93221.10500001907,1.454546160208955e6,0.00010138499175990924
93442.63000011444,1.454546018830836e6,0.00010128778449596891
93653.8220000267,1.4545455050517216e6,0.00010093452571462941
93867.15000009537,1.4545453457813342e6,0.00010082501627494291
94089.22000002861,1.4545447462184478e6,0.00010041277519969507
94315.14300012589,1.454544609551852e6,0.00010031880743477723
94530.29000020027,1.4545444612684706e6,0.00010021685232379687
94744.01400017738,1.4545441794006578e6,0.0001000230486496813
94966.26999998093,1.4545440900997762e6,9.996164809889926e-5
