exec_time,objective,relative_gap
10537.457999944687,1.458434518854022e6,0.0060586861914163175
10767.763999938965,1.4583344891660572e6,0.0059896836169756745
10979.173000097275,1.4582570808745434e6,0.005936285755738896
11194.209000110626,1.4580099290578566e6,0.005765795254608156
11334.710000038147,1.4579162173846145e6,0.0057011509790895224
11415.569000005722,1.4577507692107619e6,0.0055870213625265905
11496.34200000763,1.4576852816546923e6,0.005541846674345827
11576.885999917984,1.4575176545267287e6,0.004490049362385992
11657.4390001297,1.4574608729490694e6,0.0044509167113551615
11738.276999950409,1.4573447838848946e6,0.004370910606838204
11817.555999994278,1.4571904779995258e6,0.004264566285087078
11894.105000019073,1.4571378616304537e6,0.004228304206886948
11970.135999917984,1.4570969189501347e6,0.004200087385741074
12046.355999946594,1.456959829434026e6,0.004105608218112926
12123.266999959946,1.4568878149572313e6,0.00405597737822176
12204.213000059128,1.4567745879180823e6,0.003977943720248061
12284.579999923706,1.456696722577362e6,0.003924280589855988
12365.271000146866,1.4565955915942574e6,0.0037597271175566944
12446.259999990463,1.456516736244702e6,0.0037053868294161583
12526.75099992752,1.4564303755377478e6,0.003645874497958933
12607.302000045776,1.4563620762142874e6,0.0035988085102033273
12687.477999925613,1.4563266204207465e6,0.0035743754432252636
12764.963999986649,1.45625225935688e6,0.0035231322281520775
12840.979000091553,1.4562124544013557e6,0.00349570209481537
12917.33999991417,1.4561897852875448e6,0.0029798744052503623
12993.03500008583,1.4561354230684205e6,0.0027439072393643537
13072.993000030518,1.4560996525688763e6,0.00271927446832628
13154.59400010109,1.4560656838300107e6,0.0026958824503900075
13235.054000139236,1.4560500837005116e6,0.002685139675673076
13315.50200009346,1.455977831498093e6,0.0026353843750244322
13397.388000011444,1.4559108404089296e6,0.0025892520542020164
13478.006000041962,1.4558917440486602e6,0.0025761016571940886
13559.141000032425,1.455831304489342e6,0.0025344809405338396
13637.727999925613,1.4558155655809767e6,0.0025236425980143533
13713.736999988556,1.4557617416019435e6,0.0024865775928068386
13789.976999998093,1.4557307385258698e6,0.002388827067042147
13865.94000005722,1.45570689398858e6,0.0022710477271221975
13944.667000055313,1.4556442730491403e6,0.002227932485420041
14024.865999937057,1.455620518490022e6,0.0022115771964850823
14105.726000070572,1.4556060515239625e6,0.0022016165228839675
14186.331000089645,1.4555736299892934e6,0.0021792939209536403
14266.97000002861,1.455558770356638e6,0.002072786401986338
14347.101000070572,1.455528147853265e6,0.0017313073301174484
14427.713000059128,1.4555014571849043e6,0.0017129381366738118
14510.311000108719,1.4554687839462352e6,0.0016904515869393148
14586.838999986649,1.4554600974358367e6,0.0016844733106480057
14663.37199997902,1.4554177963220996e6,0.0016553606136329524
14739.375,1.4553807882670697e6,0.0016298907335749635
14815.80999994278,1.4553586882338142e6,0.0016146809313888984
14896.196000099182,1.4553285732221843e6,0.001593955018245442
14977.016999959946,1.455315154384847e6,0.0015847198347908602
15058.235000133514,1.4552940024219477e6,0.0015701625186173222
15139.029000043869,1.4552692077900104e6,0.0015530982254245462
15219.980000019073,1.4552505832190765e6,0.0015402803243639834
15301.269000053406,1.4552211667579256e6,0.001520035171338851
15382.134000062943,1.455195839375074e6,0.00150260422548416
15462.533999919891,1.4551899385570763e6,0.0014985431332023482
15538.835000038147,1.4551776329000965e6,0.00149007406864176
15615.385999917984,1.4551444573414251e6,0.0014672418095691487
15691.391999959946,1.4551270273283254e6,0.001455246033441507
15771.496000051498,1.45512101353165e6,0.0014511071863744572
15851.911999940872,1.4551024726054482e6,0.0014383468517354
15932.789999961853,1.4550871693140473e6,0.0013288654944827608
16013.729000091553,1.4550734770783614e6,0.0012675949709878395
16094.03200006485,1.455059405707454e6,0.0012579121557016674
16175.021000146866,1.4550565139579559e6,0.001255922280199891
16256.018000125885,1.455039828862345e6,0.001244440904298774
16334.69000005722,1.4550296355601624e6,0.0012374266721503116
16410.68799996376,1.4550256703350116e6,0.0012346981147868439
16486.867000102997,1.455009827573569e6,0.0011854050552364236
16562.74699997902,1.4550068621328762e6,0.0011833645494714656
16640.7460000515,1.455001692384979e6,0.0011044178949602774
16724.637000083923,1.4549946323942333e6,0.0009625663780024938
16809.419000148773,1.454985519085678e6,0.0009562968835888885
16898.375,1.4549773832785091e6,0.0009506998605882326
16984.209000110626,1.4549713008587481e6,0.0009465154640563145
17069.446000099182,1.4549538482419855e6,0.0009345089482412286
17154.825000047684,1.4549500514046887e6,0.000931896916608869
17237.536999940872,1.4549367505978448e6,0.0009227466355996058
17316.674999952316,1.454930761048074e6,0.0009186261289142432
17395.25,1.4549215291093914e6,0.000912275022985211
17476.453999996185,1.4549125455578952e6,0.000906094794851996
17561.289999961853,1.4549066292025363e6,0.0009020246422123907
17642.648999929428,1.454902397668257e6,0.0008991135610869076
17722.977999925613,1.4548931703042788e6,0.0008921396387430912
17805.804000139236,1.4548837435475225e6,0.0008856545119088137
17885.805999994278,1.4548745827664025e6,0.0008793523627180305
17963.18600010872,1.4548690156811308e6,0.0008755224925922542
18040.77600002289,1.454860354491852e6,0.0008695640370533628
18120.742000102997,1.4548512825599331e6,0.0008633230115717351
18199.59800004959,1.4548402856611996e6,0.0008557577073092191
18278.37400007248,1.4548388552979124e6,0.0008547736904753887
18356.802000045776,1.454829135017048e6,0.0008480866340572876
18436.446000099182,1.454823761607229e6,0.0008443900027438966
18518.6289999485,1.4548168093015873e6,0.0008396071718040055
18600.476000070572,1.4548065292879518e6,0.0008325350478479759
18682.740999937057,1.4548028830396556e6,0.0008300266153848484
18764.646000146866,1.4548018387793913e6,0.0008293082176964939
18846.463000059128,1.4547935729701542e6,0.0007579881207390291
18927.331000089645,1.4547875254954938e6,0.0007538280401015804
19008.271000146866,1.454784739806584e6,0.0007519117541895441
19084.78299999237,1.4547783561328612e6,0.0007465269591736223
19160.53100013733,1.454776724247379e6,0.000745404380107297
19236.78500008583,1.454772504641821e6,0.0007347579308781962
19313.180999994278,1.4547696154547443e6,0.0007327704655387789
19393.865999937057,1.4547643495412443e6,0.0007291480553991332
19474.68700003624,1.4547614188462636e6,0.0006498694808948945
19555.704999923706,1.4547571392480857e6,0.0005890391219649756
19636.75099992752,1.454755855244516e6,0.0005881559780618332
19717.35000014305,1.4547501130753444e6,0.0005842064861646301
19798.492000102997,1.4547451078111804e6,0.0005807638411173987
19878.896000146866,1.454740494469673e6,0.0005775907623803397
19957.197999954224,1.4547386021509585e6,0.0005762892163606771
20033.5039999485,1.454733933543073e6,0.00057307812513992
20109.771000146866,1.4547303827946482e6,0.0005706359030956218
20186.174999952316,1.4547270428347392e6,0.0005683386624182158
20265.506999969482,1.4547234281718028e6,0.0005658524796618454
20347.197000026703,1.454722586334441e6,0.0005652734598281545
20428.68400001526,1.4547192449457245e6,0.000562975236409915
20509.41300010681,1.4547156994535464e6,0.0005605366296377255
20590.43700003624,1.454711916383084e6,0.0005579346153654442
20671.24800014496,1.4547101844314765e6,0.0005567433706223243
20752.65799999237,1.454707168059256e6,0.0005546686951315445
20832.55999994278,1.4547018306665733e6,0.0005509976104730186
20908.900000095367,1.4546982389537813e6,0.0005485272129376987
20984.84500002861,1.454694741407321e6,0.0005461215834635229
21061.610000133514,1.4546894186103723e6,0.0005424605378218335
21139.541000127792,1.4546847285589655e6,0.0005392346976427346
21220.335000038147,1.454683845747923e6,0.0005386274959120195
21301.3140001297,1.4546791332779161e6,0.0005353862361107248
21382.09100008011,1.4546769135472178e6,0.000533859494535399
21464.06599998474,1.4546757044883214e6,0.0005330278979432546
21545.673000097275,1.4546727978786817e6,0.0004600025067385293
21627.144000053406,1.4546717117587794e6,0.0004592555212158863
21709.542000055313,1.4546675932537536e6,0.0004564229945099544
21786.28299999237,1.4546649429664165e6,0.0004546002433869384
21862.454999923706,1.454663817672643e6,0.0004538263157978858
21938.421999931335,1.4546616654916862e6,0.000452346140346276
22015.09500002861,1.4546582292943075e6,0.00044998287484554364
22095.554000139236,1.454656956346253e6,0.00044910739713278924
22176.12599992752,1.4546563670286513e6,0.00044870209039296876
22256.894999980927,1.4546534016302347e6,0.0004466626197218645
22337.94000005722,1.454651678020163e6,0.0004454771964849919
22418.43400001526,1.4546504689801955e6,0.00044464567194511817
22498.962000131607,1.4546500890443271e6,0.0004428378912706418
22580.460000038147,1.4546459092051678e6,0.00043996318608757707
22658.53600001335,1.4546434058301828e6,0.0004382414774834836
22734.99699997902,1.4546417630163375e6,0.00043711162408581635
22810.795000076294,1.4546398602999002e6,0.0004287494608488848
22887.101999998093,1.4546378221884286e6,0.0004273477494243503
22966.75200009346,1.4546374283496777e6,0.0004270768867731867
23047.009999990463,1.4546343478241852e6,0.00042495825497276325
23127.65499997139,1.4546318158339842e6,0.0004232168783890837
23208.585000038147,1.454631186174239e6,0.0004227838298190479
23289.272000074387,1.4546299023806877e6,0.000421900900640337
23370.40899991989,1.454628427852529e6,0.0004208867937112184
23451.28600001335,1.4546256603047526e6,0.00041898341237495894
23530.805000066757,1.45462411256558e6,0.00041791895456159766
23607.256999969482,1.4546236921720055e6,0.0004176298288271022
23683.52999997139,1.4546221472724816e6,0.00037838432351583007
23759.62199997902,1.4546204891875107e6,0.00037724401888938864
23837.138000011444,1.4546194704402157e6,0.0003765434020488317
23918.490000009537,1.4546162003410468e6,0.00037429447676657056
23999.40199995041,1.4546155829236112e6,0.0003738698640533211
24080.0569999218,1.454613269440432e6,0.00037227882642943474
24160.615000009537,1.4546118262100634e6,0.0003712862824432755
24241.087000131607,1.4546095598206585e6,0.00036972763233241183
24321.792000055313,1.4546091190534234e6,0.00036942450618012443
24402.325000047684,1.4546086842009882e6,0.0003691254477769413
24478.549999952316,1.4546074079827946e6,0.0003298618498701692
24554.828999996185,1.45460634244755e6,0.00032912908395813737
24630.81100010872,1.4546050597116277e6,0.00032824694968535957
24707.202000141144,1.4546045177065455e6,0.0003278742141513933
24787.78600001335,1.454602932116085e6,0.00032513464809165617
24868.302999973297,1.454602350792416e6,0.0003247348739232652
24948.983999967575,1.454600663873286e6,0.000323574785786139
25029.490000009537,1.4545999035656895e6,0.0003230519250231903
25110.135999917984,1.454598349828345e6,0.0003219834255145053
25190.976999998093,1.454595968935776e6,0.00032034609437275565
25274.12599992752,1.4545952701219593e6,0.00031986552265801785
25354.078000068665,1.4545941319662773e6,0.00031908281714387225
25430.551000118256,1.4545925304725938e6,0.00031798147577494934
25506.489000082016,1.4545911207302753e6,0.00031701200112073527
25582.648000001907,1.4545902872258492e6,0.00031643880316490854
25661.726000070572,1.45458881071671e6,0.00031542341321151053
25742.827000141144,1.4545883202178217e6,0.00031508609891380316
25823.727999925613,1.4545864365228936e6,0.00031379068877745357
25904.618000030518,1.454585301687953e6,0.0003130102669251115
25985.581000089645,1.4545844359370195e6,0.00031241489316362944
26065.579999923706,1.4545832391075734e6,0.0003115918379157585
26147.101999998093,1.4545815729476311e6,0.0003104460257963079
26227.167000055313,1.4545804754759509e6,0.000309691298521882
26303.398000001907,1.4545798689916097e6,0.0003092742214509644
26378.963000059128,1.4545777989714514e6,0.0003078506761329491
26455.400000095367,1.4545771042127423e6,0.00030737289310100383
26532.74399995804,1.454576375585396e6,0.0003051488718856419
26613.78299999237,1.4545759764553888e6,0.0002937566966765483
26694.486000061035,1.4545738843504929e6,0.00029231798223352916
26775.259999990463,1.4545735070620778e6,0.0002920585256962262
26856.355999946594,1.4545724509818298e6,0.00029133227248173726
26937.551000118256,1.4545706627567136e6,0.00029010253237309736
27018.03100013733,1.4545699656233133e6,0.00028962312242879955
27098.980000019073,1.4545691994937826e6,0.0002890962647061241
27175.332000017166,1.4545684883545078e6,0.0002886072230966107
27251.726999998093,1.4545673834349015e6,0.0002878473836645165
27327.852999925613,1.4545665117420638e6,0.0002872479313722994
27404.19000005722,1.4545656694323765e6,0.00028319982860220696
27484.450000047684,1.4545643490657955e6,0.0002822918321216662
27565.6210000515,1.4545635688813268e6,0.00028175531085402727
27646.56200003624,1.4545625861483398e6,0.0002810794999796867
27727.94099998474,1.4545611506615868e6,0.0002800923370672221
27808.558000087738,1.4545592985731196e6,0.00027881868334550503
27888.727999925613,1.4545586548591936e6,0.0002783760108425235
27969.87700009346,1.4545576898480426e6,0.0002777123870114928
28048.146000146866,1.4545560783126205e6,0.00027660415804495696
28124.683000087738,1.4545559074970353e6,0.00027648669070490055
28200.516000032425,1.454555423577606e6,0.0002565836121800675
28276.424000024796,1.4545541972651766e6,0.0002557403118415578
28355.19099998474,1.4545537339939838e6,0.0002554217333583832
28436.08899998665,1.4545535609617908e6,0.0002553027440181363
28516.894999980927,1.454552500761175e6,0.00025457367407092084
28597.37599992752,1.4545515459129778e6,0.0002539170519991821
28674.9319999218,1.4545510564837253e6,0.0002535804853589255
28752.65899991989,1.4545494435551388e6,0.00025247132003497995
28830.2460000515,1.454547709713364e6,0.00025127900613478336
28909.74699997902,1.454547538933014e6,0.00025116156532320715
28987.799000024796,1.4545469171736855e6,0.00025073399903614857
29065.9319999218,1.4545461244026162e6,0.0002501888328165987
29143.25300002098,1.4545455770383212e6,0.00024981242588783696
29220.65300011635,1.4545451835120402e6,0.00024954180900585947
29301.55900001526,1.4545442153441426e6,0.00024197364569399934
29382.269999980927,1.4545429998690002e6,0.0002411378036188022
29463.582999944687,1.454542711212253e6,0.00024093930391595292
29544.34100008011,1.4545413573051924e6,0.00024000826678685226
29625.457000017166,1.454540478767266e6,0.00023940412529695315
29705.891999959946,1.4545401840789856e6,0.0002392014779080824
29787.042999982834,1.4545396945902053e6,0.00021314551791713779
29863.769999980927,1.4545394874140287e6,0.00021300305337248324
29940.03200006485,1.4545385712826126e6,0.00021237307628157532
30016.59800004959,1.4545382832516918e6,0.00021217501203186503
30092.447999954224,1.4545379337019245e6,0.0001864497784841395
30172.38000011444,1.4545374251793853e6,0.00018610010224586702
30252.640000104904,1.4545367560022897e6,0.00018563995483544067
30333.607000112534,1.4545365197373154e6,0.00018547749154010725
30414.27699995041,1.4545354810149614e6,0.00018476323308079293
30495.039000034332,1.4545342734965817e6,0.00018393290511668805
30575.68400001526,1.454533982202555e6,0.00018373260209838212
30656.319000005722,1.4545334626445028e6,0.0001833753374910159
30735.3180000782,1.4545324356400361e6,0.00018266913662297394
30811.71900010109,1.454531832897197e6,0.00018225467151591863
30887.713000059128,1.4545312642611582e6,0.0001818636593273109
30963.480999946594,1.4545300352386758e6,0.0001810185444596284
31041.417000055313,1.4545293048763138e6,0.0001805163241180544
31122.27800011635,1.454528879931109e6,0.00018022411830764343
31203.13000011444,1.4545286584449168e6,0.00018007181737198871
31284.56700015068,1.4545280070098313e6,0.0001796238699308096
31365.27900004387,1.4545274757684257e6,0.00017925857147894146
31446.049000024796,1.454526864255914e6,0.000178838076066662
31526.706000089645,1.4545257922141114e6,0.00017810090609695096
31607.25099992752,1.4545256586692864e6,0.0001780090764365993
31684.854000091553,1.4545250854284642e6,0.00017761489785278868
31762.19200015068,1.45452463818112e6,0.0001773073563833601
31839.707999944687,1.45452430395985e6,0.0001770775352300772
31917.53299999237,1.454524166214763e6,0.00017698281733624727
31999.745000123978,1.4545229581520744e6,0.00017615211508805446
32081.78600001335,1.454522489945623e6,0.00017583016147143635
32163.644999980927,1.4545223223408116e6,0.00017571491108333344
32245.96799993515,1.4545220031195844e6,0.00017549540443553396
32327.40300011635,1.4545209960857413e6,0.00017480293600210167
32408.427999973297,1.454520622147755e6,0.00017454580437403316
32491.365000009537,1.4545205436119754e6,0.00017449180067927153
32568.430000066757,1.454520131667901e6,0.00017420853485879467
32644.700999975204,1.4545197119325476e6,0.0001739199115075045
32720.59599995613,1.4545195482157008e6,0.0001738073346072945
32796.735000133514,1.4545183859062e6,0.00017300809370317819
32876.71799993515,1.454518072465952e6,0.00017279256224022663
32957.81900000572,1.454517902174858e6,0.00017267546467893258
33038.608999967575,1.4545174732582828e6,0.00016687011300745553
33118.920000076294,1.4545168333783601e6,0.0001664301136872571
33200.06100010872,1.4545165587168857e6,0.0001662412487803465
33280.90799999237,1.4545165062904e6,0.00016620519886332034
33361.73200011253,1.45451626508737e6,0.00012952886262782126
33440.394000053406,1.4545156404352728e6,0.00012909935006566873
33516.52900004387,1.4545152501111703e6,0.00012883096210048126
33592.521000146866,1.4545147647704533e6,0.0001284972404403679
33668.55200004578,1.4545142990511975e6,0.00012817701055286703
33746.94600009918,1.4545137001974203e6,0.0001277652369891143
33828.47399997711,1.4545134319365253e6,0.00012758078003321063
33908.765000104904,1.454513121684832e6,0.00012736745008480225
33997.49399995804,1.4545123738749933e6,0.00012685325390862583
34084.38700008392,1.4545122136296532e6,0.0001267430687561266
34171.760999917984,1.4545119269009274e6,0.00012654591326718666
34257.12800002098,1.4545109684093958e6,0.00012588685175856428
34340.69000005722,1.45451066093026e6,0.00012567542822862775
34419.108000040054,1.45451046557546e6,0.00012554110171145665
34498.06299996376,1.4545103887042436e6,0.0001254882448439079
34576.048000097275,1.4545098356478643e6,0.00012510796170142613
34661.38700008392,1.4545096080935015e6,0.00012495149467314093
34747.97699999809,1.4545092979113858e6,0.00012473821256640588
34833.66499996185,1.4545085876159382e6,0.00012424981139247138
34918.956000089645,1.454508430944058e6,0.00012414208336127819
35003.421000003815,1.454508217373883e6,0.00012399523190017347
35083.55800008774,1.4545078823110727e6,0.0001237648417570255
35164.610000133514,1.4545068522803425e6,0.0001230565896916369
35242.6930000782,1.454506160764324e6,0.00012258110130669648
35318.584000110626,1.4545057686911712e6,0.0001223115106895124
35394.85299992561,1.4545053541197374e6,0.00012202645019021634
35471.385999917984,1.4545044831531756e6,0.00012142757110027165
35551.94099998474,1.4545044031480737e6,0.00012137255936423953
35632.71399998665,1.4545038991116616e6,0.00012102598249090248
35713.54200005531,1.4545035443484923e6,0.00012078204632470514
35794.47500014305,1.4545033173931525e6,0.00012062599118631065
35875.46799993515,1.4545026290501794e6,0.00012015268459639411
35956.38700008392,1.4545025519517441e6,0.00012009967149260141
36038.56200003624,1.4545022190719494e6,0.00011987078239710356
36117.38000011444,1.4545020224409278e6,0.00011973557834632892
36193.015000104904,1.4545014478880349e6,0.00011934051413981876
36269.31500005722,1.4545013632351202e6,0.00011928230655445615
36345.18799996376,1.454501148273054e6,0.00011913449802518526
36424.08299994469,1.4545009899830604e6,0.00011902565737446842
36505.36299991608,1.4545007427116015e6,0.00011885563281470378
36585.28399991989,1.4545001772084162e6,0.00011846679121289979
36665.74500012398,1.4544998405136284e6,0.00011823527891737056
36746.56100010872,1.4544997327541204e6,0.00011816118317253437
36826.88499999046,1.454499297978471e6,0.00011786223019705402
36907.391000032425,1.454499084335532e6,0.00011771532870337568
36987.13700008392,1.4544987344095802e6,0.00011747471862172156
37063.24500012398,1.454498359129502e6,0.00011721667497045524
37139.391999959946,1.454498105442564e6,0.00011704223910896663
37215.66400003433,1.454497875810265e6,0.0001168843432858323
37292.10000014305,1.454497267733057e6,0.00011646622766471994
37372.33599996567,1.4544971017977481e6,0.00011635213007344469
37453.75200009346,1.4544969261566133e6,0.00011623135872859291
37534.391000032425,1.4544963831010812e6,0.00011585795219720066
37615.391999959946,1.4544962756521737e6,0.00011578407002215507
37695.94799995422,1.454496141943452e6,0.00011432066780731517
37777.31900000572,1.4544960300664613e6,0.00011424374097521723
37858.230999946594,1.4544953366575064e6,0.00011376695165562732
37935.75600004196,1.4544950253416987e6,0.00011355289031259635
38011.68499994278,1.4544948119527353e6,0.00011340616365448828
38087.83599996567,1.4544944535644497e6,0.00011315973518591393
38163.6819999218,1.4544939609158845e6,0.00011282098909308139
38243.34200000763,1.4544938190290243e6,0.00011272342741750127
38323.9319999218,1.454493622907052e6,0.00011258857357538668
38404.78200006485,1.4544932871246487e6,0.0001123576889545591
38485.700000047684,1.4544928364135781e6,0.00011204777916301562
38566.27900004387,1.4544926702996073e6,0.00011193355887994266
38647.14899992943,1.454492213727556e6,0.00011161961906680258
38727.65700006485,1.454491742297865e6,0.00011129546311237111
38806.21900010109,1.4544915861072426e6,0.00011118806614260491
38882.68400001526,1.4544913531530607e6,0.00011102788640288424
38958.89899992943,1.454490817825723e6,0.00011065979430471915
39035.10000014305,1.4544905051114764e6,0.00011044477139248856
39113.391000032425,1.4544903255136744e6,0.0001103212796013758
39194.953000068665,1.454490021517972e6,0.0001101122515767286
39275.81700015068,1.454489687780519e6,0.00010988277306768103
39356.20799994469,1.4544895238118349e6,0.00010977002788779892
39436.63300013542,1.4544893891723698e6,0.00010967744953491937
39517.4390001297,1.454489210259104e6,0.00010955442843210826
39598.28900003433,1.4544886741255098e6,0.00010918578195048436
39680.125,1.4544885370274577e6,0.00010909151306845699
39756.230999946594,1.4544883400576888e6,0.00010895607627973092
39832.44600009918,1.4544881077553108e6,0.00010879634472170538
39908.69799995422,1.4544879299330295e6,0.00010867407378195714
39985.146000146866,1.4544878222617498e6,0.00010860003880473008
40066.04200005531,1.4544871330782957e6,0.00010812615494758833
40147.87400007248,1.4544869554824915e6,0.00010800403973396787
40228.986999988556,1.4544868001735979e6,0.00010789724904254824
40310.108999967575,1.4544866024199487e6,0.00010776127325627358
40391.16400003433,1.4544864607151488e6,9.818358853095831e-5
